Script started on Sun Aug  4 20:03:58 2019
[?1034hbash-3.2$ exitscreen ${DEVICENAME} 115200
[?1049h[!p[?3;4l[4l>[4l[?1h=[0m(B[1;74r[H[2J[H[2J
















-,-,-
-889.0,292.0,412.0
-896.0,280.0,491.0
-882.0,372.0,452.0
-869.0,316.0,398.0
-840.0,291.0,406.0
-718.0,388.0,104.0
-615.0,403.0,113.0
-430.0,350.0,116.0
-168.0,252.0,-26.0
-107.0,257.0,11.0
-86.0,251.0,77.0
68.0,168.0,408.0
41.0,94.0,622.0
53.0,30.0,983.0
-186.0,206.0,1984.0
-222.0,417.0,2012.0
-337.0,219.0,2026.0
-628.0,-252.0,2040.0
-546.0,-168.0,2040.0
-413.0,-5.0,2031.0
-178.0,210.0,1670.0
-133.0,187.0,1468.0
-117.0,163.0,1201.0
-46.0,116.0,960.0
-15.0,43.0,755.0
-18.0,26.0,288.0
-116.0,-118.0,-294.0
-121.0,-72.0,-346.0
-86.0,-5.0,-292.0
-74.0,124.0,64.0
-123.0,90.0,234.0
-163.0,115.0,360.0
-212.0,240.0,618.0
-206.0,329.0,647.0
-176.0,375.0,784.0
-150.0,394.0,1260.0
-188.0,418.0,1431.0
-265.0,377.0,1669.0
-424.0,174.0,1914.0
-433.0,55.0,1977.0
-408.0,10.0,2009.0
-322.0,166.0,2040.0
-263.0,242.0,1890.0
-202.0,235.0,1676.0
-148.0,86.0,1150.0
-163.0,55.0,1018.0
-180.0,6.0,860.0
-230.0,8.0,550.0
-286.0,5.0,546.0
-319.0,-9.0,525.0
-502.0,42.0,528.0
-507.0,45.0,487.0
-518.0,59.0,461.0
-580.0,124.0,518.0
-591.0,147.0,518.0
-595.0,194.0,524.0
-598.0,248.0,466.0
-527.0,450.0,526.0
-638.0,189.0,793.0
-918.0,-92.0,350.0
-892.0,-21.0,355.0
-849.0,138.0,527.0
-808.0,166.0,838.0
-799.0,121.0,817.0
-763.0,203.0,646.0
-738.0,378.0,676.0
-746.0,284.0,710.0
-768.0,170.0,686.0
-756.0,260.0,646.0


















 -,-,-
-918.0,234.0,332.0
-921.0,212.0,273.0
-926.0,190.0,304.0
-923.0,222.0,323.0
-908.0,204.0,328.0
-918.0,190.0,318.0
-922.0,190.0,340.0
-938.0,180.0,346.0
-942.0,180.0,362.0
-935.0,175.0,379.0
-923.0,160.0,338.0
-902.0,112.0,396.0
-907.0,245.0,384.0
-939.0,245.0,374.0
-1012.0,112.0,370.0
-994.0,164.0,476.0
-957.0,208.0,519.0
-920.0,174.0,452.0
-899.0,160.0,420.0
-879.0,155.0,384.0
-840.0,156.0,322.0
-829.0,138.0,322.0
-799.0,202.0,280.0
-736.0,248.0,246.0
-728.0,193.0,247.0
-694.0,222.0,255.0
-562.0,324.0,150.0
-549.0,230.0,168.0
-488.0,238.0,204.0
-440.0,238.0,326.0
-385.0,309.0,364.0
-342.0,220.0,483.0
-180.0,302.0,632.0
-199.0,186.0,719.0
-135.0,284.0,924.0
-162.0,44.0,1392.0
-189.0,52.0,1418.0
-214.0,36.0,1555.0
-272.0,124.0,1940.0
-266.0,134.0,1838.0
-270.0,98.0,1639.0
-248.0,202.0,1754.0
-244.0,174.0,1837.0
-214.0,301.0,1721.0
-212.0,284.0,1444.0
-197.0,287.0,1538.0
-171.0,268.0,1510.0
-214.0,94.0,1510.0
-157.0,113.0,1388.0
-189.0,-22.0,1267.0
-224.0,-120.0,890.0
-214.0,-5.0,883.0
-190.0,47.0,598.0
-272.0,-272.0,278.0
-230.0,-194.0,280.0
-209.0,-120.0,207.0
-168.0,108.0,-18.0
-170.0,175.0,44.0
-204.0,156.0,116.0
-196.0,358.0,350.0
-196.0,318.0,332.0
-204.0,301.0,582.0
-144.0,480.0,624.0
-124.0,392.0,684.0
-87.0,249.0,854.0
-8.0,-14.0,976.0
-13.0,-61.0,1304.0
-57.0,-32.0,1595.0
-152.0,156.0,1898.0
-187.0,206.0,1900.0
-191.0,253.0,1878.0
-170.0,134.0,1864.0
-164.0,82.0,1853.0
-157.0,48.0,1815.0
-116.0,136.0,1508.0
-102.0,132.0,1389.0
-107.0,40.0,1307.0
-16.0,-6.0,1024.0
-65.0,-79.0,946.0
-73.0,67.0,883.0
-224.0,72.0,676.0
-225.0,160.0,748.0
-302.0,180.0,801.0
-362.0,268.0,740.0
-414.0,255.0,782.0
-425.0,265.0,796.0
-530.0,56.0,750.0
-519.0,185.0,765.0
-540.0,218.0,679.0
-556.0,226.0,610.0
-539.0,179.0,549.0
-535.0,152.0,456.0
-576.0,240.0,564.0
-594.0,217.0,539.0
-639.0,264.0,526.0
-658.0,346.0,698.0
-687.0,314.0,688.0
-686.0,357.0,715.0
-710.0,452.0,694.0
-703.0,401.0,708.0
-710.0,329.0,702.0
-698.0,296.0,664.0
-704.0,344.0,705.0
-679.0,329.0,693.0
-676.0,244.0,722.0
-660.0,273.0,708.0
-682.0,303.0,697.0
-722.0,286.0,764.0
-707.0,387.0,688.0
-689.0,380.0,606.0
-738.0,76.0,678.0
-734.0,113.0,692.0
-667.0,578.0,1080.0
-710.0,264.0,580.0
-694.0,285.0,624.0
-688.0,303.0,651.0
-694.0,336.0,690.0
-705.0,317.0,622.0
-730.0,327.0,697.0
-732.0,266.0,608.0
-709.0,286.0,649.0
-721.0,290.0,667.0
-720.0,334.0,612.0
-717.0,316.0,655.0
-721.0,310.0,649.0
-738.0,506.0,448.0
-740.0,401.0,588.0
-744.0,329.0,574.0


















 -,-,-
-796.0,437.0,450.0
-778.0,408.0,395.0
-764.0,478.0,588.0
-777.0,448.0,575.0
-766.0,448.0,487.0
-760.0,466.0,334.0
-758.0,473.0,415.0
-753.0,444.0,457.0
-734.0,334.0,428.0
-704.0,336.0,382.0
-646.0,337.0,332.0
-480.0,356.0,190.0
-481.0,348.0,219.0
-433.0,349.0,250.0
-268.0,440.0,320.0
-249.0,316.0,404.0
-223.0,108.0,451.0
-110.0,252.0,436.0
-59.0,261.0,558.0
-71.0,178.0,984.0
-60.0,310.0,1128.0
-71.0,305.0,1357.0
-202.0,88.0,1699.0
-374.0,180.0,2040.0
-364.0,241.0,1872.0
-318.0,279.0,1710.0
-228.0,366.0,1516.0
-185.0,491.0,1503.0
-161.0,478.0,1411.0
-132.0,470.0,1550.0
-135.0,436.0,1591.0
-145.0,425.0,1562.0
-148.0,388.0,1466.0
-155.0,332.0,1370.0
-155.0,205.0,1223.0
-176.0,-20.0,872.0
-210.0,-81.0,797.0
-228.0,1.0,656.0
-300.0,-112.0,362.0
-286.0,-40.0,267.0
-283.0,47.0,145.0
-246.0,288.0,168.0
-236.0,280.0,111.0
-244.0,162.0,50.0
-216.0,124.0,62.0
-197.0,97.0,99.0
-162.0,128.0,260.0
-60.0,226.0,570.0
-59.0,151.0,826.0
-29.0,221.0,1040.0
16.0,322.0,1208.0
25.0,323.0,1405.0
-1.0,274.0,1563.0
-44.0,398.0,1978.0
-105.0,259.0,1903.0
-136.0,222.0,1972.0
-146.0,292.0,1680.0
-140.0,305.0,1685.0
-137.0,307.0,1633.0
-68.0,490.0,1536.0
-69.0,385.0,1505.0
-39.0,309.0,1487.0
-62.0,36.0,1342.0
-61.0,90.0,1207.0
-105.0,147.0,1071.0
-184.0,148.0,822.0
-230.0,72.0,808.0
-246.0,187.0,672.0
-346.0,-22.0,780.0
-368.0,87.0,731.0
-396.0,194.0,667.0
-496.0,90.0,732.0
-491.0,228.0,575.0
-487.0,220.0,448.0
-554.0,116.0,244.0
-561.0,220.0,314.0
-597.0,280.0,374.0
-650.0,404.0,556.0
-665.0,406.0,568.0
-682.0,421.0,581.0
-720.0,328.0,558.0
-722.0,301.0,604.0
-647.0,568.0,744.0
-772.0,248.0,846.0
-747.0,289.0,753.0
-744.0,284.0,662.0
-742.0,342.0,650.0
-718.0,310.0,588.0
-699.0,315.0,679.0
-720.0,326.0,698.0
-713.0,388.0,743.0
-705.0,344.0,650.0
-656.0,336.0,608.0
-683.0,341.0,635.0
-696.0,382.0,633.0


















 -,-,-
-818.0,489.0,397.0
-801.0,427.0,425.0
