Script started on Tue Jul 30 13:02:05 2019
[?1034hbash-3.2$ exitscreen ${DEVICENAME} 115200
[?1049h[!p[?3;4l[4l>[4l[?1h=[0m(B[1;24r[H[2J[H[2J











 -,-,-
-665.0,228.0,827.0
-680.0,339.0,716.0
-680.0,564.0,812.0
-679.0,552.0,818.0
-665.0,528.0,751.0
-658.0,432.0,618.0
-655.0,445.0,592.0
-667.0,484.0,556.0
-684.0,590.0,510.0
-674.0,672.0,475.0
-660.0,786.0,390.0
-562.0,1124.0,128.0
-526.0,1140.0,111.0
-486.0,1044.0,33.0
-416.0,652.0,-134.0
-390.0,534.0,-143.0
-365.0,381.0,-117.0
-314.0,60.0,94.0
-322.0,7.0,190.0
-338.0,-95.0,342.0
-360.0,-106.0,842.0
-351.0,-41.0,965.0
-352.0,12.0,960.0
-366.0,42.0,1124.0
-322.0,56.0,1178.0
-312.0,15.0,1338.0
-254.0,10.0,1532.0
-241.0,5.0,1590.0
-227.0,60.0,1565.0
-204.0,282.0,1560.0
-180.0,262.0,1524.0
-138.0,385.0,1522.0
-84.0,596.0,1626.0
-55.0,639.0,1604.0
-19.0,771.0,1511.0
16.0,932.0,1132.0
15.0,924.0,1013.0
1.0,849.0,812.0
-88.0,628.0,500.0
-114.0,609.0,463.0
-155.0,559.0,382.0
-234.0,420.0,278.0
-254.0,390.0,272.0
-327.0,200.0,336.0
-558.0,-556.0,630.0
-640.0,-607.0,740.0
-706.0,-430.0,868.0
-778.0,42.0,1042.0
-763.0,84.0,973.0
-735.0,185.0,931.0
-682.0,252.0,766.0
-673.0,230.0,757.0
-671.0,218.0,757.0
-656.0,222.0,714.0
-659.0,238.0,746.0
-640.0,276.0,731.0
-634.0,214.0,754.0
-637.0,207.0,735.0
-637.0,194.0,742.0
-634.0,248.0,716.0
-631.0,265.0,697.0
-628.0,252.0,797.0
-592.0,204.0,816.0
-618.0,218.0,812.0
-633.0,231.0,828.0
-640.0,222.0,736.0
-634.0,221.0,787.0


















 -,-,-
-563.0,268.0,858.0
-565.0,318.0,716.0
-564.0,450.0,786.0
-567.0,419.0,781.0
-597.0,409.0,774.0
-734.0,476.0,888.0
-674.0,720.0,942.0
-610.0,1061.0,879.0
-386.0,1732.0,708.0
-328.0,1496.0,586.0
-230.0,1293.0,348.0
-4.0,1152.0,-160.0
44.0,1095.0,-193.0
84.0,931.0,-224.0
94.0,520.0,-388.0
45.0,519.0,-383.0
-33.0,469.0,-317.0
-190.0,210.0,-60.0
-195.0,157.0,22.0
-195.0,67.0,192.0
-212.0,-150.0,600.0
-206.0,-89.0,688.0
-185.0,-6.0,799.0
-168.0,102.0,1184.0
-155.0,53.0,1309.0
-173.0,75.0,1486.0
-240.0,142.0,1712.0
-220.0,285.0,1788.0
-203.0,306.0,1625.0
-64.0,268.0,1254.0
-24.0,421.0,1215.0
38.0,370.0,1136.0
182.0,514.0,1140.0
222.0,516.0,1126.0
191.0,778.0,1154.0
246.0,532.0,1144.0
264.0,660.0,1033.0
240.0,731.0,1043.0
296.0,792.0,1184.0
284.0,816.0,1279.0
268.0,837.0,1250.0
244.0,1044.0,1114.0
228.0,1057.0,1101.0
227.0,1058.0,1055.0
284.0,1246.0,856.0
294.0,1165.0,820.0
288.0,990.0,724.0
294.0,902.0,560.0
236.0,740.0,480.0
153.0,565.0,355.0
-34.0,412.0,182.0
-111.0,354.0,150.0
-244.0,312.0,125.0
-528.0,264.0,226.0
-583.0,172.0,366.0
-645.0,229.0,508.0
-780.0,158.0,670.0
-805.0,123.0,669.0
-823.0,208.0,610.0
-842.0,266.0,594.0
-851.0,337.0,566.0
-849.0,429.0,508.0
-844.0,398.0,508.0
-824.0,429.0,478.0
-790.0,472.0,499.0
-760.0,420.0,588.0
-763.0,432.0,528.0
-780.0,574.0,667.0
-788.0,320.0,400.0
-785.0,415.0,385.0
-783.0,351.0,440.0
-768.0,404.0,430.0
-778.0,430.0,440.0
-786.0,427.0,465.0
-792.0,390.0,508.0
-779.0,432.0,497.0
-765.0,410.0,516.0
-748.0,504.0,584.0
-753.0,473.0,542.0
-769.0,443.0,507.0
-778.0,440.0,486.0


















 -,-,-
-784.0,434.0,625.0
-789.0,596.0,690.0
-736.0,650.0,388.0
-710.0,663.0,401.0
-690.0,734.0,419.0
-510.0,1044.0,202.0
-468.0,1199.0,160.0
-370.0,1326.0,4.0
-242.0,982.0,-286.0
-228.0,778.0,-253.0
-243.0,562.0,-224.0
-296.0,282.0,-132.0
-317.0,186.0,-35.0
-330.0,92.0,61.0
-332.0,-60.0,378.0
-311.0,20.0,484.0
-275.0,75.0,666.0
-218.0,154.0,1152.0
-195.0,180.0,1201.0
-195.0,326.0,1242.0
-214.0,218.0,1410.0
-196.0,366.0,1537.0
-137.0,442.0,1518.0
32.0,432.0,1414.0
43.0,708.0,1302.0
32.0,643.0,1183.0
78.0,514.0,1110.0
81.0,652.0,1196.0
125.0,587.0,1216.0
262.0,862.0,1098.0
280.0,929.0,1074.0
313.0,1101.0,1192.0
354.0,1480.0,958.0
352.0,1403.0,924.0
354.0,1359.0,924.0
366.0,1238.0,722.0
364.0,1117.0,700.0
319.0,991.0,691.0
208.0,782.0,400.0
148.0,676.0,323.0
60.0,546.0,313.0
-114.0,454.0,270.0
-146.0,483.0,293.0
-208.0,483.0,291.0
-422.0,400.0,362.0
-510.0,208.0,442.0
-638.0,-38.0,561.0
-844.0,-232.0,736.0
-851.0,-96.0,721.0
-845.0,46.0,759.0
-788.0,302.0,706.0
-787.0,285.0,668.0
-767.0,286.0,615.0
-736.0,434.0,538.0
-728.0,481.0,531.0
-718.0,543.0,522.0
-704.0,688.0,492.0
-710.0,652.0,474.0
-711.0,574.0,513.0
-604.0,950.0,1444.0
-668.0,666.0,935.0
-704.0,545.0,764.0
-734.0,364.0,564.0
-727.0,346.0,538.0
-717.0,435.0,505.0
-728.0,570.0,590.0
-721.0,482.0,546.0


















 -,-,-
-757.0,435.0,705.0
-731.0,509.0,589.0
-680.0,514.0,610.0
-657.0,507.0,520.0
-650.0,518.0,467.0
-646.0,604.0,408.0
-654.0,639.0,444.0
-665.0,761.0,498.0
-632.0,1004.0,472.0
-565.0,1168.0,364.0
-516.0,1113.0,246.0
-416.0,694.0,96.0
-428.0,542.0,109.0
-418.0,479.0,39.0
-396.0,428.0,114.0
-402.0,354.0,198.0
-397.0,268.0,213.0
-356.0,238.0,436.0
-350.0,163.0,522.0
-320.0,148.0,663.0
-252.0,-16.0,922.0
-254.0,-116.0,980.0
-222.0,-230.0,1097.0
-230.0,-244.0,1318.0
-210.0,-216.0,1406.0
-183.0,-150.0,1400.0
-148.0,-104.0,1378.0
-113.0,-148.0,1382.0
-94.0,-98.0,1439.0
-26.0,-18.0,1400.0
-30.0,-4.0,1401.0
-2.0,-24.0,1332.0
36.0,176.0,1284.0
62.0,72.0,1258.0
71.0,112.0,1243.0
92.0,134.0,1556.0
77.0,71.0,1472.0
76.0,194.0,1469.0
66.0,258.0,1394.0
75.0,381.0,1317.0
77.0,431.0,1281.0
80.0,468.0,1238.0
69.0,447.0,1219.0
43.0,428.0,1178.0
-30.0,344.0,938.0
-62.0,363.0,953.0
-92.0,376.0,886.0
-170.0,276.0,740.0
-190.0,275.0,695.0
-226.0,314.0,676.0
-304.0,350.0,570.0
-323.0,361.0,569.0
